,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
0,-0.11298670619726181,0.5,0.7651718854904175,1.0,0000000000
1,0.00604404229670763,0.550000011920929,-0.6652394533157349,0.0,aaaaaaaaaa
2,-0.636279821395874,0.10000000149011612,0.5666504502296448,0.8999999761581421,iiiiiiiiii
3,0.04018134996294975,0.6000000238418579,0.6179550290107727,0.800000011920929,eeeeeeeeee
4,-0.04610264301300049,0.5,-0.46916040778160095,0.0,bbeeeeeeee
5,-0.7031631469726562,0.05000000074505806,0.6671022176742554,1.0,rrrrrrrrrr
6,-0.6959797143936157,0.05000000074505806,0.6943005323410034,1.0,rrrrrrrrrr
7,-0.03624727576971054,0.5,-0.6610331535339355,0.10000000149011612,aaaaaaaaaa
8,-0.5421842932701111,0.20000000298023224,0.5701461434364319,0.800000011920929,ħaaaaaaaaa
9,-0.6096962690353394,0.15000000596046448,0.7714301347732544,1.0,tttttttttt
10,-0.024306392297148705,0.5,0.23403844237327576,0.5,akkkkkkkkk
11,0.04056287929415703,0.5,0.7471736669540405,1.0,iiiiiiiiii
12,-0.2210933417081833,0.30000001192092896,0.725014328956604,1.0,iiiiiiiiii
13,0.08867533504962921,0.6499999761581421,-0.7134445309638977,0.10000000149011612,ifffffffff
14,-0.47740045189857483,0.25,0.7462280988693237,1.0,iżżżżżżżżż
15,-0.22621861100196838,0.3499999940395355,0.7740551233291626,1.0,eeeġġġġġġġ
16,-0.6684924364089966,0.0,0.6416395306587219,1.0,bbnnnnnnnn
17,-0.7447460889816284,0.10000000149011612,0.7661172151565552,1.0,ssgggggggg
18,0.08048920333385468,0.5,0.7437156438827515,1.0,aaakkkkkkk
19,-0.6543857455253601,0.15000000596046448,0.8467037081718445,1.0,mmmmkkkkkk
20,-0.8015390634536743,0.05000000074505806,0.7575095295906067,1.0,aakkkkknnn
21,-0.6142508387565613,0.20000000298023224,0.8118871450424194,1.0,qqqqqqqqqq
22,0.3936472535133362,0.75,-0.7823972702026367,0.10000000149011612,0000000000
23,0.05683785676956177,0.5,-0.8395280838012695,0.10000000149011612,0000000000
24,0.20779791474342346,0.6499999761581421,-0.9267445802688599,0.0,0000000000
25,0.051238156855106354,0.550000011920929,-0.9133610725402832,0.0,0000000000
26,0.018247222527861595,0.5,-0.9059610366821289,0.0,0000000000
27,-0.024813413619995117,0.5,-0.8716373443603516,0.0,0000000000
28,-0.012508058920502663,0.5,-0.8807467222213745,0.0,0000000000
29,-0.2940690219402313,0.3499999940395355,0.7038102149963379,0.8999999761581421,ieeeee0000
30,-0.7555935978889465,0.10000000149011612,0.3871729373931885,0.6000000238418579,eeeeeeiiii
31,0.09885153919458389,0.6000000238418579,-0.8683223724365234,0.10000000149011612,ddlldiiiii
32,0.029413938522338867,0.5,-0.8653309941291809,0.0,iddddddddd
33,-0.8484858274459839,0.0,0.8570957183837891,1.0,ddllllllii
34,-0.14871709048748016,0.3499999940395355,0.8561494946479797,1.0,iiddllllii
35,-0.6809555292129517,0.20000000298023224,0.6800116896629333,0.800000011920929,ħrrrrliiii
36,-0.49419888854026794,0.25,0.8995526432991028,1.0,iggggggggg
37,0.01654188707470894,0.5,0.8829283714294434,1.0,iggggggggg
38,-0.8815390467643738,0.05000000074505806,0.8978418111801147,1.0,ggggggggii
39,0.1288592666387558,0.6000000238418579,0.7542273998260498,1.0,aaaaażmiii
40,-0.683747410774231,0.10000000149011612,-0.6756061315536499,0.20000000298023224,aħħħbbżżżż
41,-0.08191601932048798,0.44999998807907104,-0.6901653409004211,0.20000000298023224,ħħbbbbżżżż
42,-0.37223750352859497,0.3500000238418579,0.953281044960022,1.0,pjġġtħħħħb
43,-0.32383376359939575,0.3499999940395355,0.9416272044181824,1.0,ħpjġġġteħħ
44,-0.5323200225830078,0.25,-0.1353147327899933,0.5,ħbbbbbbġġe
